,id,slug,title,type,mature,assets,earlyAccess,achievements,tradingCards,appid,tags,releaseDate,developers,publishers,reviews,stats,players,urls,price_history
2251,018d937f-5c5a-70b4-a775-aeffcf2162fc,symphony-of-war-the-nephilim-saga,Symphony of War: The Nephilim Saga,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-5c5a-70b4-a775-aeffcf2162fc/boxart.jpg?t=1722342903', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-5c5a-70b4-a775-aeffcf2162fc/banner145.jpg?t=1722342903', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-5c5a-70b4-a775-aeffcf2162fc/banner300.jpg?t=1722342903', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-5c5a-70b4-a775-aeffcf2162fc/banner400.jpg?t=1722342903', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-5c5a-70b4-a775-aeffcf2162fc/banner600.jpg?t=1722342904'}",False,True,False,1488200.0,"['Tactical RPG', 'RPG', 'Story Rich', 'Fantasy', 'Turn-Based Strategy']",2022-06-09,"[{'id': 1211, 'name': 'Dancing Dragon Games'}]","[{'id': 5244, 'name': 'Freedom! Family Alabama'}, {'id': 349, 'name': 'Freedom Games'}, {'id': 88683, 'name': 'indie.io'}]","[{'score': 95, 'source': 'Steam', 'count': 10237, 'url': 'https://store.steampowered.com/app/1488200/'}, {'score': 81, 'source': 'Metascore', 'count': 6, 'url': 'https://metacritic.com/game/symphony-of-war-the-nephilim-saga/critic-reviews/?platform=pc'}, {'score': 74, 'source': 'Metacritic User Score', 'count': 29, 'url': 'https://metacritic.com/game/symphony-of-war-the-nephilim-saga/user-reviews/?platform=pc'}, {'score': 84, 'source': 'OpenCritic', 'count': 12, 'url': 'https://opencritic.com/game/13243/symphony-of-war-the-nephilim-saga'}]","{'rank': 1783, 'waitlisted': 3490, 'collected': 7733}","{'recent': 225, 'day': 431, 'week': 478, 'peak': 4307}",{'game': 'https://isthereanydeal.com/game/symphony-of-war-the-nephilim-saga/'},[]
2292,018d937f-69af-7134-aef1-1c92c390f241,xiao-bai-tu-dian-shang-bunny-e-shop,小白兔电商~Bunny e-Shop,,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-69af-7134-aef1-1c92c390f241/boxart.jpg?t=1718715304', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-69af-7134-aef1-1c92c390f241/banner145.jpg?t=1718715305', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-69af-7134-aef1-1c92c390f241/banner300.jpg?t=1718715305', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-69af-7134-aef1-1c92c390f241/banner400.jpg?t=1718715305', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-69af-7134-aef1-1c92c390f241/banner600.jpg?t=1718715306'}",False,False,False,1111460.0,"['Capitalism', 'Visual Novel', 'Dating Sim', 'Simulation', 'Story Rich']",,"[{'id': 9766, 'name': '橘子班'}, {'id': 34403, 'name': '落叶岛项目组'}]","[{'id': 9764, 'name': 'NVLMaker'}]","[{'score': 94, 'source': 'Steam', 'count': 8949, 'url': 'https://store.steampowered.com/app/1111460/'}]","{'rank': 36613, 'waitlisted': 293, 'collected': 158}","{'recent': 7, 'day': 30, 'week': 30, 'peak': 1817}",{'game': 'https://isthereanydeal.com/game/xiao-bai-tu-dian-shang-bunny-e-shop/'},[]
2330,018d937f-6fa5-7389-8368-7827d99ab809,legend-of-mortal,Legend of Mortal,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-6fa5-7389-8368-7827d99ab809/boxart.jpg?t=1719062700', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-6fa5-7389-8368-7827d99ab809/banner145.jpg?t=1719062700', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-6fa5-7389-8368-7827d99ab809/banner300.jpg?t=1719062700', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-6fa5-7389-8368-7827d99ab809/banner400.jpg?t=1719062700', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-6fa5-7389-8368-7827d99ab809/banner600.jpg?t=1719062700'}",False,False,False,1859910.0,"['RPG', 'Choices Matter', 'Replay Value', 'Multiple Endings', 'Lore-Rich']",2024-06-14,"[{'id': 56075, 'name': 'Obb Studio Inc.'}]","[{'id': 13156, 'name': 'Paras Games'}, {'id': 56075, 'name': 'Obb Studio Inc.'}]","[{'score': 66, 'source': 'Steam', 'count': 15280, 'url': 'https://store.steampowered.com/app/1859910/'}]","{'rank': 32761, 'waitlisted': 407, 'collected': 38}","{'recent': 941, 'day': 3471, 'week': 3792, 'peak': 24278}",{'game': 'https://isthereanydeal.com/game/legend-of-mortal/'},[]
2344,018d937f-33cd-71ff-a25e-c90b774e80d2,hazard-ops,Hazard Ops,,False,[],False,False,False,,[],,[],[],[],"{'rank': 16337, 'waitlisted': 30, 'collected': 1981}",,{'game': 'https://isthereanydeal.com/game/hazard-ops/'},[]
2349,018d937f-6ee2-70f6-940c-6212a72c0fa9,stormgate,Stormgate,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-6ee2-70f6-940c-6212a72c0fa9/boxart.jpg?t=1722619507', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-6ee2-70f6-940c-6212a72c0fa9/banner145.jpg?t=1722619508', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-6ee2-70f6-940c-6212a72c0fa9/banner300.jpg?t=1722619508', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-6ee2-70f6-940c-6212a72c0fa9/banner400.jpg?t=1722619508', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-6ee2-70f6-940c-6212a72c0fa9/banner600.jpg?t=1722619509'}",True,False,False,2012510.0,"['RTS', 'Strategy', 'War', 'Building', 'Real Time Tactics']",,"[{'id': 60396, 'name': 'Frost Giant Studios'}]","[{'id': 60396, 'name': 'Frost Giant Studios'}]","[{'score': 55, 'source': 'Steam', 'count': 725, 'url': 'https://store.steampowered.com/app/2012510/'}]","{'rank': 4099, 'waitlisted': 3830, 'collected': 277}","{'recent': 1293, 'day': 1644, 'week': 4740, 'peak': 4740}",{'game': 'https://isthereanydeal.com/game/stormgate/'},[]
2429,018d937f-59ac-7213-8030-15ae8146fd45,grand-theft-auto-san-andreas-the-definitive-edition,Grand Theft Auto: San Andreas - The Definitive Edition,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-59ac-7213-8030-15ae8146fd45/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-59ac-7213-8030-15ae8146fd45/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-59ac-7213-8030-15ae8146fd45/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-59ac-7213-8030-15ae8146fd45/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-59ac-7213-8030-15ae8146fd45/banner600.jpg'}",False,True,False,1547000.0,"['Action', 'Open World', 'Sexual Content', 'Third-Person Shooter', 'Crime']",2004-10-26,"[{'id': 111, 'name': 'Rockstar Games'}]","[{'id': 111, 'name': 'Rockstar Games'}]","[{'score': 73, 'source': 'Steam', 'count': 5093, 'url': 'https://store.steampowered.com/app/1547000/'}, {'score': None, 'source': 'Metacritic User Score', 'count': 2, 'url': 'https://metacritic.com/game/grand-theft-auto-san-andreas-the-definitive/user-reviews/?platform=pc'}]","{'rank': 8130, 'waitlisted': 1742, 'collected': 686}","{'recent': 435, 'day': 577, 'week': 577, 'peak': 1633}",{'game': 'https://isthereanydeal.com/game/grand-theft-auto-san-andreas-the-definitive-edition/'},[]
2484,018d937f-4069-73ff-85b6-27a22e176893,resident-evil-resistance,RESIDENT EVIL RESISTANCE,,False,[],False,False,False,,[],,[],[],"[{'score': 67, 'source': 'Metacritic User Score', 'count': 362, 'url': 'https://metacritic.com/game/resident-evil-resistance/user-reviews/?platform=pc'}, {'score': 64, 'source': 'OpenCritic', 'count': 23, 'url': 'https://opencritic.com/game/9266/resident-evil-resistance'}]","{'rank': 3059, 'waitlisted': 62, 'collected': 10542}",,{'game': 'https://isthereanydeal.com/game/resident-evil-resistance/'},[]
2582,018d937f-21c3-71aa-aab5-281b226cae59,not-available,Not Available,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-21c3-71aa-aab5-281b226cae59/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-21c3-71aa-aab5-281b226cae59/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-21c3-71aa-aab5-281b226cae59/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-21c3-71aa-aab5-281b226cae59/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-21c3-71aa-aab5-281b226cae59/banner600.jpg'}",False,True,False,2381590.0,"['Parkour', '3D Platformer', 'Difficult', 'Psychological Horror', 'Adventure']",2023-05-24,"[{'id': 70285, 'name': 'Indiesolodev'}]","[{'id': 70285, 'name': 'Indiesolodev'}]","[{'score': 72, 'source': 'Steam', 'count': 14699, 'url': 'https://store.steampowered.com/app/2381590/'}]","{'rank': 42039, 'waitlisted': 74, 'collected': 470}","{'recent': 43, 'day': 0, 'week': 0, 'peak': 10192}",{'game': 'https://isthereanydeal.com/game/not-available/'},[]
2646,018d937f-5aea-72af-ae0d-986b59ef6e70,shadow-tactics-aikos-choice,Shadow Tactics: Aiko's Choice,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-5aea-72af-ae0d-986b59ef6e70/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-5aea-72af-ae0d-986b59ef6e70/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-5aea-72af-ae0d-986b59ef6e70/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-5aea-72af-ae0d-986b59ef6e70/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-5aea-72af-ae0d-986b59ef6e70/banner600.jpg'}",False,False,False,1579380.0,"['Real Time Tactics', 'Strategy', 'Isometric', 'Action', 'Stealth']",2021-12-06,"[{'id': 364, 'name': 'Mimimi Games'}]","[{'id': 12, 'name': 'Daedalic Entertainment'}]","[{'score': 93, 'source': 'Steam', 'count': 3347, 'url': 'https://store.steampowered.com/app/1579380/'}]","{'rank': 3151, 'waitlisted': 1097, 'collected': 8084}","{'recent': 5, 'day': 32, 'week': 32, 'peak': 1605}",{'game': 'https://isthereanydeal.com/game/shadow-tactics-aikos-choice/'},[]
2666,018d975a-9777-73dd-98be-1357dac9b616,fate-seeker-ii,Fate Seeker II,,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d975a-9777-73dd-98be-1357dac9b616/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d975a-9777-73dd-98be-1357dac9b616/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d975a-9777-73dd-98be-1357dac9b616/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d975a-9777-73dd-98be-1357dac9b616/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d975a-9777-73dd-98be-1357dac9b616/banner600.jpg'}",False,False,False,1559390.0,"['RPG', 'Martial Arts', 'Action RPG', 'Puzzle', 'Exploration']",,"[{'id': 27972, 'name': '甲山林娛樂股份有限公司'}]","[{'id': 27972, 'name': '甲山林娛樂股份有限公司'}]","[{'score': 89, 'source': 'Steam', 'count': 10926, 'url': 'https://store.steampowered.com/app/1559390/'}]","{'rank': 23859, 'waitlisted': 531, 'collected': 151}","{'recent': 31, 'day': 130, 'week': 146, 'peak': 15039}",{'game': 'https://isthereanydeal.com/game/fate-seeker-ii/'},[]
2727,018d957f-f112-7220-a64a-fa060c8b304d,sanfu,Sanfu,,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d957f-f112-7220-a64a-fa060c8b304d/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d957f-f112-7220-a64a-fa060c8b304d/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d957f-f112-7220-a64a-fa060c8b304d/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d957f-f112-7220-a64a-fa060c8b304d/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d957f-f112-7220-a64a-fa060c8b304d/banner600.jpg'}",False,False,False,1880330.0,"['Mystery', 'RPG', 'Drama', 'Adventure', '2D']",,"[{'id': 9013, 'name': 'Shiying Studio'}]","[{'id': 818, 'name': 'Gamera Games'}]","[{'score': 82, 'source': 'Steam', 'count': 15263, 'url': 'https://store.steampowered.com/app/1880330/'}]","{'rank': 40829, 'waitlisted': 289, 'collected': 40}","{'recent': 13, 'day': 54, 'week': 58, 'peak': 17571}",{'game': 'https://isthereanydeal.com/game/sanfu/'},[]
2797,018d937f-4a14-7132-b135-d06a73eff416,depersonalization,Depersonalization,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-4a14-7132-b135-d06a73eff416/boxart.jpg?t=1719283503', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-4a14-7132-b135-d06a73eff416/banner145.jpg?t=1719283504', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-4a14-7132-b135-d06a73eff416/banner300.jpg?t=1719283504', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-4a14-7132-b135-d06a73eff416/banner400.jpg?t=1719283504', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-4a14-7132-b135-d06a73eff416/banner600.jpg?t=1719283505'}",True,True,False,1477070.0,"['Lovecraftian', 'Pixel Graphics', 'Investigation', 'RPG', 'Strategy RPG']",2022-12-19,"[{'id': 10314, 'name': 'MeowNature'}]","[{'id': 707, 'name': 'Gamera Game'}, {'id': 818, 'name': 'Gamera Games'}, {'id': 89785, 'name': 'Mirror Wisdom Inc.'}]","[{'score': 93, 'source': 'Steam', 'count': 3513, 'url': 'https://store.steampowered.com/app/1477070/'}, {'score': None, 'source': 'Metascore', 'count': 1, 'url': 'https://metacritic.com/game/depersonalization/critic-reviews/?platform=pc'}, {'score': None, 'source': 'Metacritic User Score', 'count': 1, 'url': 'https://metacritic.com/game/depersonalization/user-reviews/?platform=pc'}, {'score': None, 'source': 'OpenCritic', 'count': 1, 'url': 'https://opencritic.com/game/14166/depersonalization'}]","{'rank': 8496, 'waitlisted': 1912, 'collected': 124}","{'recent': 106, 'day': 141, 'week': 141, 'peak': 3012}",{'game': 'https://isthereanydeal.com/game/depersonalization/'},[]
2814,018d937f-5f2b-73a2-beb5-75b7b5a99398,cultivation-tales,Cultivation Tales,,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-5f2b-73a2-beb5-75b7b5a99398/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-5f2b-73a2-beb5-75b7b5a99398/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-5f2b-73a2-beb5-75b7b5a99398/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-5f2b-73a2-beb5-75b7b5a99398/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-5f2b-73a2-beb5-75b7b5a99398/banner600.jpg'}",False,False,False,1504570.0,"['Sandbox', 'Building', 'Online Co-Op', 'Survival', 'Action']",,"[{'id': 45849, 'name': 'Ac Games'}]","[{'id': 45849, 'name': 'Ac Games'}]","[{'score': 37, 'source': 'Steam', 'count': 12500, 'url': 'https://store.steampowered.com/app/1504570/'}]","{'rank': 52239, 'waitlisted': 171, 'collected': 16}","{'recent': 25, 'day': 43, 'week': 51, 'peak': 31697}",{'game': 'https://isthereanydeal.com/game/cultivation-tales/'},[]
2925,018d954c-8621-7268-a9f7-99822c2f0c26,apocalypse-party,Apocalypse Party,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d954c-8621-7268-a9f7-99822c2f0c26/boxart.jpg?t=1719902404', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d954c-8621-7268-a9f7-99822c2f0c26/banner145.jpg?t=1719902404', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d954c-8621-7268-a9f7-99822c2f0c26/banner300.jpg?t=1719902405', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d954c-8621-7268-a9f7-99822c2f0c26/banner400.jpg?t=1719902405', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d954c-8621-7268-a9f7-99822c2f0c26/banner600.jpg?t=1719902405'}",False,True,False,2351560.0,"['Casual', 'Singleplayer', 'Action Roguelike', 'Online Co-Op', 'Top-Down Shooter']",2023-11-30,"[{'id': 2316, 'name': 'Breaker Games'}]","[{'id': 194, 'name': 'Kepler Interactive'}, {'id': 2316, 'name': 'Breaker Games'}, {'id': 858, 'name': 'Kepler Ghost'}]","[{'score': 68, 'source': 'Steam', 'count': 3585, 'url': 'https://store.steampowered.com/app/2351560/'}, {'score': None, 'source': 'Metacritic User Score', 'count': 1, 'url': 'https://metacritic.com/game/apocalypse-party/user-reviews/?platform=pc'}]","{'rank': 16816, 'waitlisted': 826, 'collected': 196}","{'recent': 149, 'day': 494, 'week': 594, 'peak': 12972}",{'game': 'https://isthereanydeal.com/game/apocalypse-party/'},[]
2977,018d97a8-b77f-72d8-982b-d2bd50913600,witches-of-the-fourth-multiplayer,Witches of the Fourth Multiplayer,,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d97a8-b77f-72d8-982b-d2bd50913600/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d97a8-b77f-72d8-982b-d2bd50913600/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d97a8-b77f-72d8-982b-d2bd50913600/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d97a8-b77f-72d8-982b-d2bd50913600/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d97a8-b77f-72d8-982b-d2bd50913600/banner600.jpg'}",False,False,False,1869090.0,"['Massively Multiplayer', 'Multiplayer', 'Hero Shooter', 'Fantasy', 'FPS']",,"[{'id': 50258, 'name': 'Flgaming'}, {'id': 56326, 'name': 'Fareed'}]","[{'id': 56325, 'name': 'Fareed Flgaming'}]","[{'score': 100, 'source': 'Steam', 'count': 1, 'url': 'https://store.steampowered.com/app/1869090/'}]","{'rank': 71778, 'waitlisted': 15, 'collected': 9}","{'recent': 0, 'day': 0, 'week': 0, 'peak': 0}",{'game': 'https://isthereanydeal.com/game/witches-of-the-fourth-multiplayer/'},[]
