appid,price_history
r': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-12-07T20:15:42+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 16.99, 'amountInt': 1699, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 15}}, {'timestamp': '2017-09-02T18:45:29+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}]"
018d937f-0f99-724d-b0b6-936b1d0950e6,"[{'timestamp': '2024-07-11T19:54:32+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-06-27T19:35:45+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.99, 'amountInt': 499, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2024-03-21T18:34:22+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-03-14T18:46:08+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 25}}, {'timestamp': '2024-02-11T07:55:19+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-01-04T20:55:22+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-12-21T21:25:15+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 25}}, {'timestamp': '2023-11-28T21:08:30+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-11-21T21:03:59+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.99, 'amountInt': 499, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2023-07-13T23:33:22+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-06-29T21:37:45+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 0.99, 'amountInt': 99, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 90}}, {'timestamp': '2023-03-23T20:51:51+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-03-16T18:59:10+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 25}}, {'timestamp': '2023-01-05T20:42:42+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-12-22T23:41:57+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 0.99, 'amountInt': 99, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 90}}, {'timestamp': '2022-11-29T23:06:14+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-11-22T20:52:19+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.99, 'amountInt': 499, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2022-07-07T21:39:16+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-06-23T23:51:16+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 2.99, 'amountInt': 299, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 70}}, {'timestamp': '2022-02-03T21:07:08+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-01-27T21:00:23+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 25}}, {'timestamp': '2022-01-05T21:37:18+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-12-22T21:05:20+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 1.99, 'amountInt': 199, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2021-12-01T21:02:38+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-11-24T20:56:39+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.99, 'amountInt': 499, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2021-11-01T21:13:08+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-10-28T20:59:37+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.99, 'amountInt': 499, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2021-07-08T21:36:14+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-06-24T19:05:51+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 1.49, 'amountInt': 149, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2021-03-27T10:30:07+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-01-05T19:55:18+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-12-22T19:59:16+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 0.99, 'amountInt': 99, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 90}}, {'timestamp': '2020-12-01T19:37:17+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-11-25T19:23:59+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.49, 'amountInt': 649, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 35}}, {'timestamp': '2020-11-02T19:24:22+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-10-29T18:23:42+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.99, 'amountInt': 499, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2020-07-09T19:28:50+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-06-25T19:55:00+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 2.49, 'amountInt': 249, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2020-01-02T19:21:28+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-12-20T00:21:24+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 40}}, {'timestamp': '2019-07-23T23:15:31+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}]"
018d937f-4964-7357-a557-f04dac608915,"[{'timestamp': '2024-07-11T20:03:02+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-06-27T19:45:40+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 24.99, 'amountInt': 2499, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2024-03-28T18:18:36+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-03-14T18:49:17+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 24.99, 'amountInt': 2499, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2024-02-12T19:19:25+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-02-11T10:51:18+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 24.99, 'amountInt': 2499, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2024-02-05T19:38:25+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 24.99, 'amountInt': 2499, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2024-01-04T21:41:53+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-12-14T19:13:00+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 24.99, 'amountInt': 2499, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2023-11-28T21:43:17+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-11-21T22:06:33+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 40}}, {'timestamp': '2023-09-07T19:19:33+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-08-31T19:03:19+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 40}}, {'timestamp': '2023-07-13T21:58:17+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-06-29T22:08:11+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 40}}, {'timestamp': '2023-06-15T19:21:22+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-03-16T19:53:22+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 40}}, {'timestamp': '2023-02-02T19:25:10+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-01-21T19:03:22+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 40}}, {'timestamp': '2023-01-05T19:20:12+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-12-15T19:49:42+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 40}}, {'timestamp': '2022-12-15T19:39:47+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 37.49, 'amountInt': 3749, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 25}}, {'timestamp': '2022-11-29T21:55:21+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-11-22T23:42:32+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 37.49, 'amountInt': 3749, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 25}}, {'timestamp': '2022-10-31T19:05:50+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-10-24T19:37:37+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 39.99, 'amountInt': 3999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 20}}, {'timestamp': '2022-09-22T17:18:54+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-09-15T17:18:15+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 39.99, 'amountInt': 3999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 20}}, {'timestamp': '2022-07-07T22:17:30+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-06-20T19:15:07+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 39.99, 'amountInt': 3999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 20}}, {'timestamp': '2021-10-20T17:03:11+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}]"
018d937f-62d0-7301-9661-14448dd137a2,"[{'timestamp': '2022-06-09T13:30:19+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'regular': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'cut': 0}}]"
018d979a-6b95-7029-85fe-4b10c13876bd,"[{'timestamp': '2024-02-11T07:25:20+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'regular': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-03-20T20:16:51+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'regular': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-03-12T14:16:00+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'regular': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-02-12T20:45:49+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'regular': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-05-06T01:48:41+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'regular': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-01-10T10:34:12+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'regular': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'cut': 0}}]"
