appid,price_history
018d937f-5043-7072-8015-e9a6c4560714,"[{'timestamp': '2024-07-22T19:20:19+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-07-15T19:21:58+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 40}}, {'timestamp': '2024-07-11T20:02:38+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-06-27T20:18:10+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 40}}, {'timestamp': '2024-06-08T19:15:17+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-05-25T19:18:08+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.99, 'amountInt': 499, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2024-04-22T19:18:06+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-04-15T19:21:50+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 40}}, {'timestamp': '2024-03-21T18:46:24+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-03-14T18:50:40+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 30}}, {'timestamp': '2024-03-08T19:18:05+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-02-23T19:18:18+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 30}}, {'timestamp': '2024-02-11T10:29:08+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-01-24T19:42:04+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-01-10T19:22:46+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 30}}, {'timestamp': '2024-01-04T21:35:46+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-12-21T22:06:32+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 30}}, {'timestamp': '2023-12-11T19:44:58+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-12-04T19:53:25+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 30}}, {'timestamp': '2023-11-28T21:37:43+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-11-21T22:01:33+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 30}}, {'timestamp': '2023-11-04T18:20:07+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-11-03T18:18:28+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 30}}, {'timestamp': '2023-10-04T19:20:26+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-09-27T19:19:03+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 40}}, {'timestamp': '2023-07-31T19:50:37+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-07-24T20:14:54+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 30}}, {'timestamp': '2023-07-13T21:54:23+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-06-30T02:55:59+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 25}}, {'timestamp': '2023-06-24T19:15:17+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-06-14T19:18:46+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 25}}, {'timestamp': '2023-05-15T19:07:23+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-05-08T19:33:44+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 25}}, {'timestamp': '2023-04-06T19:03:26+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-03-16T21:09:16+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 25}}, {'timestamp': '2023-02-24T19:25:16+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-02-10T19:03:15+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 25}}, {'timestamp': '2023-01-05T23:37:30+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-12-22T21:16:00+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 25}}, {'timestamp': '2022-12-19T19:57:08+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-12-12T20:11:14+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 20}}, {'timestamp': '2022-11-29T21:47:51+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-11-23T00:04:08+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 25}}, {'timestamp': '2022-11-10T18:24:57+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-10-27T19:20:20+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 20}}, {'timestamp': '2022-09-29T19:19:05+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-09-15T19:09:51+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 20}}, {'timestamp': '2022-08-08T19:23:16+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-08-01T19:22:07+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 20}}, {'timestamp': '2022-07-07T19:04:15+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-06-24T02:52:49+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 20}}, {'timestamp': '2022-05-12T19:18:52+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-04-28T19:15:57+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 20}}, {'timestamp': '2022-02-03T21:30:36+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-01-27T21:26:34+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 20}}, {'timestamp': '2022-01-23T19:24:33+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-01-09T19:28:11+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 20}}, {'timestamp': '2021-12-17T19:18:30+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-12-10T18:20:58+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'cut': 20}}]"
