appid,price_history
018d937f-2120-7243-99bd-2a9d3734a04f,"[{'timestamp': '2024-08-01T19:16:05+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2024-07-11T19:24:50+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-06-27T20:18:46+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2024-06-10T19:15:37+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-06-03T19:15:40+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2024-03-21T18:22:14+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-03-14T18:25:08+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2024-02-12T19:19:12+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-02-11T03:18:56+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2024-02-05T19:35:55+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2024-01-04T19:46:58+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-12-21T20:19:42+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2023-11-28T19:08:00+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-11-21T19:25:29+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2023-08-17T19:09:19+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-08-10T19:21:17+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2023-07-13T19:12:35+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-06-29T20:26:16+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2023-06-05T19:09:25+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-05-29T20:18:17+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2023-03-23T19:51:46+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-03-16T20:53:42+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2023-02-20T19:12:42+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-02-13T19:18:42+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2023-01-05T19:22:57+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-12-22T19:22:47+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2022-11-29T19:24:44+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-11-22T23:21:44+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2022-10-10T19:39:01+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-10-03T19:23:11+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2022-08-18T19:21:41+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-08-11T19:19:41+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2022-07-07T20:34:40+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-06-23T20:33:55+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2022-04-06T19:18:36+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-04-04T19:48:48+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 2.99, 'amountInt': 299, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2022-02-28T19:54:54+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-02-21T19:20:57+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2022-02-03T19:41:54+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-01-27T19:13:13+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2022-01-05T19:47:06+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-12-22T23:12:47+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2021-12-01T19:37:53+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-11-24T19:34:36+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2021-10-18T19:06:27+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-10-11T19:20:42+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2021-09-23T19:09:24+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-09-16T19:15:49+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2021-07-08T20:34:39+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-06-24T23:54:05+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2021-06-07T19:23:49+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-05-31T19:18:45+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2021-03-27T11:29:15+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-03-08T19:21:43+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-03-01T19:21:16+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2021-02-15T19:26:33+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-02-11T19:35:45+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2021-01-05T19:49:37+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-12-22T20:05:21+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2020-12-01T19:21:53+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-11-25T19:33:34+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2020-11-09T19:21:12+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-11-02T19:27:26+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2020-09-21T19:22:33+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-09-17T20:21:16+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 2.99, 'amountInt': 299, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2020-07-09T19:29:08+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-06-25T20:35:21+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2020-06-22T19:21:42+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-06-15T19:21:39+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2020-03-05T19:21:40+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-03-03T19:21:30+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.75, 'amountInt': 375, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2020-01-02T19:41:05+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-12-19T19:10:00+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2019-12-03T19:29:21+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-11-26T19:12:08+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2019-10-07T19:21:38+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-09-26T19:21:17+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2019-07-09T20:20:17+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-06-26T05:09:27+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2019-05-13T21:04:09+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-05-09T19:31:01+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2019-03-23T20:37:53+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-03-21T18:42:50+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 2.99, 'amountInt': 299, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2019-02-11T22:29:33+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-02-04T23:00:33+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2019-01-03T21:57:49+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-12-20T19:22:38+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2018-11-27T19:54:13+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-11-21T20:05:10+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2018-09-17T19:22:03+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-09-10T19:04:38+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2018-08-27T19:35:52+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1