appid,price_history
499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-08-23T21:47:26+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.74, 'amountInt': 374, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2018-07-05T19:52:33+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-06-22T02:41:24+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.94, 'amountInt': 494, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 67}}, {'timestamp': '2018-04-16T19:50:34+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-04-09T19:22:52+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.94, 'amountInt': 494, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 67}}, {'timestamp': '2018-02-06T11:22:56+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-01-30T11:20:34+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.94, 'amountInt': 494, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 67}}, {'timestamp': '2018-01-04T20:45:42+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-12-21T19:15:37+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.94, 'amountInt': 494, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 67}}, {'timestamp': '2017-11-28T20:16:29+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-11-22T19:15:40+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.94, 'amountInt': 494, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 67}}, {'timestamp': '2017-11-01T18:46:11+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-10-26T19:45:46+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2017-10-24T20:15:54+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-10-22T19:15:43+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2017-07-05T20:16:04+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-06-22T21:45:28+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2017-06-05T19:45:26+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-06-01T19:15:35+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2017-04-07T19:16:11+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-04-05T19:45:33+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2017-01-02T19:16:35+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2016-12-22T20:15:44+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.89, 'amountInt': 989, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 34}}, {'timestamp': '2016-11-29T19:46:07+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2016-11-23T21:45:46+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.89, 'amountInt': 989, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 34}}, {'timestamp': '2016-11-11T19:15:58+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2016-11-08T19:45:36+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.89, 'amountInt': 989, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 34}}, {'timestamp': '2016-11-01T18:45:54+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2016-10-28T19:15:34+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.89, 'amountInt': 989, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 34}}, {'timestamp': '2016-08-09T19:45:28+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2016-08-02T18:45:27+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 13.49, 'amountInt': 1349, 'currency': 'USD'}, 'regular': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'cut': 10}}]"
018d937f-1cd5-7291-b6b7-afc2fb9a81ee,"[{'timestamp': '2024-07-29T19:22:38+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-07-22T19:16:38+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.49, 'amountInt': 349, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 90}}, {'timestamp': '2024-07-14T18:32:49+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-06-27T20:18:43+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.49, 'amountInt': 349, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 90}}, {'timestamp': '2024-06-10T19:15:28+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-06-03T19:16:06+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.49, 'amountInt': 349, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 90}}, {'timestamp': '2024-04-29T19:16:51+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-04-22T19:18:16+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.49, 'amountInt': 349, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 90}}, {'timestamp': '2024-03-21T18:19:07+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-03-14T18:28:54+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.24, 'amountInt': 524, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2024-03-04T19:17:17+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-02-26T19:19:07+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.49, 'amountInt': 349, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 90}}, {'timestamp': '2024-02-11T01:49:41+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-01-22T19:03:23+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-01-15T20:06:18+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.49, 'amountInt': 349, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 90}}, {'timestamp': '2024-01-04T19:28:22+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-12-21T19:20:06+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.49, 'amountInt': 349, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 90}}, {'timestamp': '2023-12-11T19:03:18+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-12-04T19:21:39+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.24, 'amountInt': 524, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2023-11-28T19:13:14+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-11-21T19:31:20+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.24, 'amountInt': 524, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2023-10-23T19:09:16+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-10-16T19:21:21+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.24, 'amountInt': 524, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2023-09-04T19:39:24+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-08-28T19:34:16+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2023-07-24T19:12:13+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-07-17T19:12:13+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 10.49, 'amountInt': 1049, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 70}}, {'timestamp': '2023-07-13T19:28:12+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-06-29T19:17:44+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 10.49, 'amountInt': 1049, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 70}}, {'timestamp': '2023-05-22T19:18:21+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-05-15T19:36:23+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.24, 'amountInt': 524, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2023-04-10T19:24:17+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-04-03T19:33:12+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.24, 'amountInt': 524, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2023-03-23T18:48:38+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-03-16T21:09:52+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.24, 'amountInt': 524, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2023-02-27T19:27:17+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-02-20T19:12:16+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.24, 'amountInt': 524, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2023-01-16T19:41:12+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-01-09T19:08:44+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.24, 'amountInt': 524, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2023-01-05T22:19:15+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-12-22T23:00:49+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.24, 'amountInt': 524, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2022-11-29T19:34:18+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-11-22T19:34:31+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.24, 'amountInt': 524, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2022-11-21T19:21:56+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-11-14T19:34:25+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.24, 'amountInt': 524, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2022-10-17T19:50:57+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-10-10T19:57:01+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.24, 'amountInt': 524, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2022-09-05T19:33:18+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-08-29T19:12:26+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.24, 'amountInt': 524, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2022-08-01T19:24:15+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-07-25T19:12:19+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.24, 'amountInt': 524, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2022-07-07T19:06:26+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-06-23T19:14:41+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.24, 'amountInt': 524, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2022-06-20T19:21:15+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-06-13T19:06:16+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.24, 'amountInt': 524, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2022-05-16T19:25:11+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-05-09T19:27:13+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.24, 'amountInt': 524, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2022-04-11T19:18:18+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-04-04T19:24:17+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2022-03-07T19:48:19+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-02-28T19:12:34+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.24, 'amountInt': 524, 'currency': 'USD'}, 