appid,price_history
'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2022-02-03T19:28:21+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-01-27T22:47:45+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2022-01-17T19:28:40+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-01-10T19:18:42+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2022-01-05T20:27:59+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-12-22T19:13:56+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2021-12-01T19:30:54+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-11-24T19:10:20+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2021-11-01T19:06:27+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-10-25T19:19:39+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2021-09-13T19:41:02+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-09-06T19:18:24+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2021-07-19T19:22:38+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-07-12T19:12:13+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2021-07-08T19:58:21+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-06-24T23:39:43+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2021-05-31T19:24:21+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-05-27T19:25:16+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2021-05-03T19:19:29+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-04-26T19:18:55+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2021-03-27T10:55:04+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-03-08T19:21:27+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-03-01T19:21:28+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2021-02-15T19:22:38+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-02-11T19:58:56+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2021-01-18T19:21:22+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-01-11T19:21:20+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2021-01-05T19:53:25+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-12-22T20:01:17+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2020-12-01T19:21:53+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-11-25T19:28:09+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2020-11-15T19:21:18+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-11-05T19:21:11+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2020-11-02T19:26:11+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-10-29T18:07:42+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2020-09-14T19:21:34+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-09-07T19:22:05+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2020-07-20T19:22:08+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-07-13T19:21:16+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2020-07-09T19:34:20+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-06-25T20:27:49+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2020-05-25T19:21:21+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-05-18T19:21:46+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2020-04-06T19:21:26+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-03-30T19:21:46+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2020-02-17T19:21:14+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-02-10T19:21:28+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2020-01-27T19:28:13+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-01-23T19:24:59+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2020-01-02T19:42:27+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-12-19T19:10:00+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2019-12-16T19:21:47+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-12-09T19:21:30+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2019-12-03T19:29:21+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-11-26T19:11:26+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2019-10-28T18:29:35+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-10-21T19:21:11+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.24, 'amountInt': 524, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2019-09-09T19:21:17+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-09-02T19:22:10+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.24, 'amountInt': 524, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2019-07-22T20:45:18+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-07-18T19:09:39+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2019-07-09T21:28:31+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-06-25T20:44:57+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.29, 'amountInt': 629, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 82}}, {'timestamp': '2019-06-04T20:06:29+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-05-28T19:07:58+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.24, 'amountInt': 524, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2019-03-17T22:50:04+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-03-14T18:12:11+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2019-02-25T19:33:40+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-02-23T12:02:52+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2019-02-11T21:01:39+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-02-04T23:25:31+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.29, 'amountInt': 629, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 82}}, {'timestamp': '2019-01-03T23:23:28+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-12-20T23:01:49+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.29, 'amountInt': 629, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 82}}, {'timestamp': '2018-12-10T20:25:12+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-12-03T20:01:09+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.29, 'amountInt': 629, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 82}}, {'timestamp': '2018-11-27T20:33:51+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-11-21T19:43:39+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.29, 'amountInt': 629, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 82}}, {'timestamp': '2018-11-01T18:47:30+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-10-30T03:22:20+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2018-10-15T19:32:04+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-10-11T21:52:25+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.24, 'amountInt': 524, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2018-08-13T19:49:16+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-08-09T23:53:00+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.24, 'amountInt': 524, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2018-07-05T22:59:22+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-06-21T19:51:54+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.24, 'amountInt': 524, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2018-04-30T21:22:33+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-04-29T21:19:33+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2018-02-26T23:24:04+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-02-19T22:49:07+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.29, 'amountInt': 629, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 82}}, {'timestamp': '2018-01-04T21:45:32+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-12-21T21:45:30+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2017-11-28T21:15:51+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 