appid,price_history
'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-11-22T23:45:26+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2017-11-13T21:15:50+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-11-06T23:15:43+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2017-10-09T21:45:25+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-10-05T19:15:47+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.24, 'amountInt': 524, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2017-07-17T20:45:24+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-07-10T20:45:21+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2017-07-05T22:15:48+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-06-23T02:15:23+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2017-05-25T08:45:19+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-05-22T22:15:32+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'regular': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-04-20T23:15:38+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-04-18T19:45:27+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.24, 'amountInt': 524, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2017-01-23T22:45:38+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-01-16T20:15:51+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2017-01-02T20:45:42+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2016-12-22T22:15:57+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2016-11-29T20:45:32+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2016-11-23T23:15:51+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2016-11-20T19:45:35+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2016-11-17T21:15:46+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2016-09-26T22:15:33+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2016-09-22T22:45:31+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2016-09-05T21:15:32+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2016-08-29T19:45:35+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2016-07-04T18:25:26+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2016-06-23T20:37:32+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 8.74, 'amountInt': 874, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2016-06-23T18:53:00+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2016-06-21T19:12:18+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2016-04-04T19:17:51+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2016-03-31T18:37:15+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.99, 'amountInt': 699, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2016-02-12T19:28:17+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2016-02-05T20:24:27+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 8.74, 'amountInt': 874, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2016-01-04T19:10:11+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2015-12-22T20:49:49+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 8.74, 'amountInt': 874, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2015-12-01T19:23:56+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2015-11-25T19:38:15+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 8.74, 'amountInt': 874, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2015-11-10T19:08:25+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2015-11-08T19:06:36+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 8.74, 'amountInt': 874, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2015-10-03T19:06:31+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2015-09-26T19:11:11+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 10.49, 'amountInt': 1049, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 70}}, {'timestamp': '2015-06-22T19:21:18+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2015-06-20T19:09:23+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.74, 'amountInt': 1574, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 55}}, {'timestamp': '2015-06-19T19:30:22+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 11.89, 'amountInt': 1189, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 66}}, {'timestamp': '2015-06-11T20:48:18+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.74, 'amountInt': 1574, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 55}}, {'timestamp': '2015-05-18T19:27:04+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2015-05-14T19:21:09+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 13.99, 'amountInt': 1399, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 60}}, {'timestamp': '2015-02-20T19:03:13+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2015-02-18T19:21:13+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 17.49, 'amountInt': 1749, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2015-01-02T19:21:16+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2014-12-28T19:12:07+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 23.44, 'amountInt': 2344, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 33}}, {'timestamp': '2014-12-27T20:09:06+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 17.49, 'amountInt': 1749, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2014-12-18T20:30:04+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 23.44, 'amountInt': 2344, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 33}}, {'timestamp': '2014-12-02T19:06:36+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2014-11-29T19:21:17+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 23.44, 'amountInt': 2344, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 33}}, {'timestamp': '2014-11-28T19:15:59+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 17.49, 'amountInt': 1749, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2014-11-26T21:09:17+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 23.44, 'amountInt': 2344, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 33}}, {'timestamp': '2014-10-03T19:15:05+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2014-09-26T20:45:03+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 27.99, 'amountInt': 2799, 'currency': 'USD'}, 'regular': {'amount': 34.99, 'amountInt': 3499, 'currency': 'USD'}, 'cut': 20}}, {'timestamp': '2014-09-16T19:15:05+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 24.99, 'amountInt': 2499, 'currency': 'USD'}, 'regular': {'amount': 24.99, 'amountInt': 2499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2014-09-14T19:12:03+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 14.99, 'amountInt': 1499, 'currency': 'USD'}, 'regular': {'amount': 24.99, 'amountInt': 2499, 'currency': 'USD'}, 'cut': 40}}, {'timestamp': '2014-07-19T19:18:04+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 24.99, 'amountInt': 2499, 'currency': 'USD'}, 'regular': {'amount': 24.99, 'amountInt': 2499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2014-07-17T19:18:03+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 16.74, 'amountInt': 1674, 'currency': 'USD'}, 'regular': {'amount': 24.99, 'amountInt': 2499, 'currency': 'USD'}, 'cut': 33}}, {'timestamp': '2014-06-30T19:18:05+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 24.99, 'amountInt': 2499, 'currency': 'USD'}, 'regular': {'amount': 24.99, 'amountInt': 2499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2014-06-19T21:00:03+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 17.49, 'amountInt': 1749, 'currency': 'USD'}, 'regular': {'amount': 24.99, 'amountInt': 2499, 'currency': 'USD'}, 'cut': 30}}, {'timestamp': '2014-04-30T19:15:05+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 24.99, 'amountInt': 2499, 'currency': 'USD'}, 'regular': {'amount': 24.99, 'amountInt': 2499, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2014-04-23T23:42:07+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 18.74, 'amountInt': 1874, 'currency': 'USD'}, 'regular': {'amount': 24.99, 'amountInt': 2499, 'currency': 'USD'}, 'cut': 25}}, {'timestamp': '2014-03-17T18:33:07+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 22.99, 'amountInt': 2299, 'currency': 'USD'}, 'regular': {'amount': 22.99, 'amountInt': 2299, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2014-03-10T18:28:39+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.4, 'amountInt': 1540, 'currency': 'USD'}, 'regular': {'amount': 22.99, 'amountInt': 2299, 'currency': 'USD'}, 'cut': 33}}, {'timestamp': '2014-01-02T19:28:48+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 22.99, 'amountInt': 2299, 'currency': 'USD'}, 'regular': {'amount': 22.99, 'amountInt': 2299, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2013-12-19T19:29:03+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 17.24, 'amountInt': 1724, 'currency': 'USD'}, 'regular': {'amount': 22.99, 'amountInt': 2299, 'currency': 'USD'}, 'cut': 25}}, {'timestamp': '2013-12-03T21:49:00+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 22.99, 'amountInt': 2299, 'currency': 'USD'}, 'regular': {'amount': 22.99, 'amountInt': 2299, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2013-11-28T06:30:35+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 17.24, 'amountInt': 1724, 'currency': 'USD'}, 'regular': {'amount': 22.99, 'amountInt': 2299, 'currency': 'USD'}, 'cut': 25}}, {'timestamp': '2013-11-28T05:23:12+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 22.99, 'amountInt': 2299, 'currency': 'USD'}, 'regular': {'amount': 22.99, 'amountInt': 2299, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2013-11-27T19:21:59+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 17.24, 'amountInt': 1724, 'currency': 'USD'}, 'regular': {'amount': 22.99, 'amountInt': 2299, 'currency': 'USD'}, 'cut': 25}}, {'timestamp': '2013-11-21T06:20:24+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 22.99, 'amountInt': 2299, 'currency': 'USD'}, 'regular': {'amount': 22.99, 'amountInt': 2299, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2013-09-18T22:14:34+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}]"
