appid,price_history
018d937f-2b92-725d-a702-2182ca7057df,"[{'timestamp': '2024-07-11T19:24:18+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-06-20T19:15:24+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.99, 'amountInt': 499, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 90}}, {'timestamp': '2024-02-19T19:16:47+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-02-12T19:15:38+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.99, 'amountInt': 499, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 90}}, {'timestamp': '2024-02-11T02:19:52+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-01-04T19:39:17+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-12-21T19:52:25+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.99, 'amountInt': 499, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 90}}, {'timestamp': '2023-12-08T19:18:15+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-12-04T19:58:01+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.99, 'amountInt': 499, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 90}}, {'timestamp': '2023-11-28T19:20:22+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-11-21T19:07:28+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.99, 'amountInt': 499, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 90}}, {'timestamp': '2023-10-19T19:21:08+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-10-05T19:21:27+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.99, 'amountInt': 499, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 90}}, {'timestamp': '2023-07-24T19:06:26+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-07-17T19:15:16+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.99, 'amountInt': 499, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 90}}, {'timestamp': '2023-07-13T19:11:30+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-06-29T20:24:47+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.99, 'amountInt': 499, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 90}}, {'timestamp': '2023-03-23T19:31:51+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-03-16T20:53:18+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.99, 'amountInt': 499, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 90}}, {'timestamp': '2023-02-20T19:18:27+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-02-13T19:03:16+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.99, 'amountInt': 499, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 90}}, {'timestamp': '2023-01-05T22:27:39+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-12-22T19:20:44+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.99, 'amountInt': 499, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 90}}, {'timestamp': '2022-11-29T20:00:12+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-11-17T20:44:23+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.99, 'amountInt': 499, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 90}}, {'timestamp': '2022-10-17T19:24:31+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-10-13T20:06:00+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.99, 'amountInt': 499, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 90}}, {'timestamp': '2022-09-12T19:12:33+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-09-05T19:21:15+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2022-08-01T19:24:27+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-07-25T19:06:33+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2022-07-07T19:14:39+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-06-23T20:15:46+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2022-05-02T19:18:37+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-04-28T19:20:19+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2022-02-03T19:34:50+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-01-27T19:48:39+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2022-01-05T20:06:54+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-12-22T22:59:00+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2021-12-01T19:25:29+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-11-24T22:06:52+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2021-10-04T19:09:23+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-09-29T17:18:20+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2021-07-08T19:30:29+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-06-18T19:21:22+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2021-05-10T19:26:00+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-04-27T19:18:14+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 85}}, {'timestamp': '2021-03-27T11:12:04+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-02-15T19:24:19+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-02-11T19:56:54+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.49, 'amountInt': 1249, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2021-01-05T19:53:22+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-12-22T19:58:01+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 84}}, {'timestamp': '2020-12-01T19:22:20+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-11-25T19:31:19+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 84}}, {'timestamp': '2020-11-20T19:21:10+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-11-17T19:21:12+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 84}}, {'timestamp': '2020-09-28T19:22:43+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-09-24T19:22:35+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.99, 'amountInt': 999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2020-07-09T19:33:17+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-06-20T19:21:18+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.49, 'amountInt': 1249, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2020-05-06T19:22:02+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-04-30T19:23:29+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.49, 'amountInt': 1249, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2020-01-27T19:23:04+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-01-23T19:34:27+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.49, 'amountInt': 1249, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2020-01-02T19:37:37+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-12-19T19:29:52+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.49, 'amountInt': 1249, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2019-11-15T19:07:10+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-11-12T19:07:31+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.49, 'amountInt': 1249, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2019-11-12T17:23:13+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-11-10T17:21:41+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.49, 'amountInt': 1249, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2019-09-09T19:21:32+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-09-05T19:07:16+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.49, 'amountInt': 1249, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2019-07-09T20:42:18+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-06-26T03:11:58+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.49, 'amountInt': 1249, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2019-05-10T19:14:42+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-05-08T07:16:44+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 24.99, 'amountInt': 2499, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2019-05-06T20:50:57+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-04-29T20:50:02+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 24.99, 'amountInt': 2499, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2019-02-11T19:14:32+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-02-04T22:57:26+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.49, 'amountInt': 1249, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2019-01-03T23:24:29+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-12-20T20:55:53+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.49, 'amountInt': 1249, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2018-11-27T21:35:28+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-11-21T19:47:40+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.49, 'amountInt': 1249, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2018-11-05T19:37:37+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-11-01T19:12:12+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.49, 'amountInt': 1249, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2018-07-05T19:26:09+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-06-21T20:08:09+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.49, 'amountInt': 1249, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2018-02-12T19:21:13+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-02-08T19:22:23+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.49, 'amountInt': 1249, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2018-01-04T19:16:12+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-12-21T19:46:22+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.49, 'amountInt': 1249, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2017-11-28T19:46:11+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-11-22T19:46:08+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.49, 'amountInt': 1249, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2017-09-1