appid,price_history
8T19:45:30+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-09-14T19:15:52+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.49, 'amountInt': 1249, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2017-08-04T19:45:25+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-08-01T19:45:26+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.49, 'amountInt': 1249, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2017-07-05T19:46:14+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-06-22T20:45:43+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.49, 'amountInt': 1249, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2017-04-03T20:16:07+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-03-30T19:15:56+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.49, 'amountInt': 1249, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2017-02-27T19:15:30+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-02-23T19:45:38+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.49, 'amountInt': 1249, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2017-01-02T19:16:32+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2016-12-22T20:15:43+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.49, 'amountInt': 1249, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2016-11-29T19:46:05+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2016-11-23T19:46:00+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 16.99, 'amountInt': 1699, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 66}}, {'timestamp': '2016-10-10T19:15:34+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2016-10-06T19:15:48+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 16.99, 'amountInt': 1699, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 66}}, {'timestamp': '2016-07-04T18:25:26+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2016-06-23T22:23:45+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 60}}, {'timestamp': '2016-05-02T19:13:58+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2016-04-28T19:54:55+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 24.99, 'amountInt': 2499, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2016-01-04T19:10:11+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2015-12-22T20:57:06+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 33.49, 'amountInt': 3349, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 33}}, {'timestamp': '2015-07-03T06:12:52+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}]"
018d937f-157f-71fc-bc96-6376789a09aa,"[{'timestamp': '2024-07-11T19:54:22+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-06-27T20:23:24+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 39.99, 'amountInt': 3999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 20}}, {'timestamp': '2024-03-21T18:52:12+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-02-29T19:00:29+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 39.99, 'amountInt': 3999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 20}}, {'timestamp': '2024-02-11T06:26:31+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-01-04T19:18:55+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-12-19T19:03:17+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 39.99, 'amountInt': 3999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 20}}, {'timestamp': '2023-07-13T21:05:00+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-06-22T21:33:11+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 39.99, 'amountInt': 3999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 20}}, {'timestamp': '2023-02-24T15:39:42+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'regular': {'amount': 49.99, 'amountInt': 4999, 'currency': 'USD'}, 'cut': 0}}]"
018d937f-1d1f-73fa-9019-5296fb21b8c9,"[{'timestamp': '2022-03-20T20:12:10+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'regular': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-03-12T14:16:00+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'regular': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-02-12T20:41:43+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'regular': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-05-06T02:18:57+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'regular': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-03-27T12:49:31+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'regular': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-08-14T03:10:42+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'regular': {'amount': 0, 'amountInt': 0, 'currency': 'USD'}, 'cut': 0}}]"
018d937f-0996-70db-98a6-599fb8cf18fa,"[{'timestamp': '2024-07-22T19:16:49+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-07-15T19:16:09+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2024-07-11T19:25:53+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-06-27T19:30:05+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2024-05-23T19:15:31+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-05-16T19:18:06+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2024-03-21T18:22:29+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-03-14T18:25:24+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2024-02-15T19:18:48+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-02-11T03:19:55+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2024-02-06T19:19:40+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2024-01-04T19:48:55+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-12-22T01:04:30+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2023-11-28T19:57:19+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-11-21T19:25:47+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2023-10-05T19:19:58+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-09-27T19:19:02+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2023-07-13T19:24:51+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-06-29T19:25:12+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2023-05-08T19:24:47+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-04-27T19:15:37+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2023-03-23T22:37:24+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-03-16T19:41:15+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2023-01-27T05:03:19+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-01-18T05:18:15+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2023-01-05T22:37:01+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-12-22T19:23:25+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2022-11-29T19:36:25+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-11-22T23:34:07+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2022-09-05T19:30:34+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-08-29T19:12:59+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2022-07-07T19:06:51+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-06-24T01:11:16+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2022-05-16T19:06:01+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-05-05T19:50:52+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2022-02-14T19:39:54+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-02-07T20:16:45+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2022-02-03T19:10:17+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-01-27T19:55:09+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2022-01-05T20:35:19+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-12-22T23:14:02+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2021-12-01T20:08:34+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-11-24T19:12:50+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2021-11-01T19:14:48+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-10-28T20:12:02+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2021-07-08T20:36:13+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-06-24T23:41:22+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2021-05-31T19:25:31+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-05-27T19:30:09+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2021-05-11T19:18:54+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-05-06T19:18:13+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.99, 'amountInt': 599, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2021-03-27T11:34:24+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-02-15T19:23:55+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-02-08T21:21:10+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.49, 'amountInt': 749, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2021-01-05T19:57:26+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'regular': {'amount': 29.99, 'amountInt': 2999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-12-22T20:01:07+01:00', 'shop': {'id