appid,price_history
amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2016-12-22T20:15:44+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 20}}, {'timestamp': '2016-11-29T19:15:47+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2016-11-23T19:16:34+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 20}}, {'timestamp': '2016-11-01T19:15:51+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2016-10-28T19:45:35+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 20}}, {'timestamp': '2016-09-13T06:45:29+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}]"
018d937e-ea2c-7124-b1bb-f9fd858528c9,"[{'timestamp': '2024-07-11T19:18:40+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-06-27T19:17:09+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.39, 'amountInt': 639, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 60}}, {'timestamp': '2024-03-21T18:18:27+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-03-14T18:15:59+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.79, 'amountInt': 479, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 70}}, {'timestamp': '2024-02-11T01:47:47+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2024-01-04T19:19:05+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-12-21T19:27:13+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2023-11-28T19:06:12+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-11-22T00:08:53+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.79, 'amountInt': 479, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 70}}, {'timestamp': '2023-10-16T19:24:15+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-10-09T19:21:38+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2023-07-13T19:51:14+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-06-29T19:39:44+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2023-04-17T19:40:31+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-04-10T19:20:52+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.79, 'amountInt': 479, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 70}}, {'timestamp': '2023-03-23T22:18:47+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-03-16T20:52:38+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2023-02-20T19:24:07+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2023-02-13T19:12:17+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.79, 'amountInt': 479, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 70}}, {'timestamp': '2023-01-05T19:48:12+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-12-22T19:57:44+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.19, 'amountInt': 319, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2022-11-29T19:21:20+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-11-22T23:05:30+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.79, 'amountInt': 479, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 70}}, {'timestamp': '2022-08-29T19:27:20+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-08-22T19:03:12+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.19, 'amountInt': 319, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2022-07-07T19:42:14+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-06-24T00:29:36+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.19, 'amountInt': 319, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2022-05-09T19:14:06+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-05-02T19:18:08+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.79, 'amountInt': 479, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 70}}, {'timestamp': '2022-02-03T19:33:10+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2022-01-27T19:09:21+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.79, 'amountInt': 479, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 70}}, {'timestamp': '2022-01-05T19:48:09+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-12-22T19:12:40+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.79, 'amountInt': 479, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 70}}, {'timestamp': '2021-12-01T21:44:44+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-11-24T20:00:32+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.79, 'amountInt': 479, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 70}}, {'timestamp': '2021-11-01T18:42:07+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-10-28T19:09:09+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.39, 'amountInt': 639, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 60}}, {'timestamp': '2021-08-30T19:21:47+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-08-23T19:19:07+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.19, 'amountInt': 319, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2021-07-08T19:27:10+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-06-24T23:39:10+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2021-05-31T19:22:10+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-05-27T19:29:50+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.79, 'amountInt': 479, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 70}}, {'timestamp': '2021-05-10T19:20:41+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-05-03T19:24:11+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.79, 'amountInt': 479, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 70}}, {'timestamp': '2021-03-27T10:45:18+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': 