appid,price_history
'2021-03-19T18:21:12+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-03-16T18:21:40+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.79, 'amountInt': 479, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 70}}, {'timestamp': '2021-02-15T19:23:44+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2021-02-11T19:58:15+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.79, 'amountInt': 479, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 70}}, {'timestamp': '2021-01-05T19:56:13+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-12-22T19:59:16+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.39, 'amountInt': 639, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 60}}, {'timestamp': '2020-12-01T19:21:53+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-11-25T19:26:00+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.19, 'amountInt': 319, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 80}}, {'timestamp': '2020-11-09T19:21:35+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-11-07T10:21:14+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.59, 'amountInt': 959, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 40}}, {'timestamp': '2020-11-02T19:26:50+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-10-29T18:07:35+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.59, 'amountInt': 959, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 40}}, {'timestamp': '2020-08-31T19:22:37+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-08-27T19:21:43+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.79, 'amountInt': 479, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 70}}, {'timestamp': '2020-07-09T19:23:03+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-06-25T19:08:03+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.79, 'amountInt': 479, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 70}}, {'timestamp': '2020-04-06T19:21:33+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-03-31T19:21:19+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2020-01-27T19:28:58+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2020-01-23T19:22:56+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2020-01-02T19:24:07+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-12-19T19:07:55+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.39, 'amountInt': 639, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 60}}, {'timestamp': '2019-12-03T19:22:19+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-11-26T19:12:36+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 11.19, 'amountInt': 1119, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 30}}, {'timestamp': '2019-11-12T17:21:15+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-11-10T17:22:09+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 12.47, 'amountInt': 1247, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 22}}, {'timestamp': '2019-11-01T18:25:42+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-10-31T16:35:12+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2019-07-22T19:39:24+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-07-18T19:04:50+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2019-07-09T22:17:24+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-06-26T03:52:39+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 9.59, 'amountInt': 959, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 40}}, {'timestamp': '2019-03-08T19:13:47+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-03-05T19:32:28+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.43, 'amountInt': 543, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 66}}, {'timestamp': '2019-02-11T19:43:04+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2019-02-04T21:25:06+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.43, 'amountInt': 543, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 66}}, {'timestamp': '2019-01-03T23:34:19+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-12-20T20:44:01+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2018-11-27T20:56:25+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-11-22T01:33:31+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2018-11-01T19:05:37+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-10-29T18:46:22+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.99, 'amountInt': 399, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2018-07-05T19:36:39+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-06-21T23:28:43+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.43, 'amountInt': 543, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 66}}, {'timestamp': '2018-04-29T22:49:53+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-04-19T23:51:15+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2018-02-19T22:49:08+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2018-02-15T21:18:41+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 11.19, 'amountInt': 1119, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 30}}, {'timestamp': '2018-01-04T19:46:19+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-12-21T22:15:32+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 11.19, 'amountInt': 1119, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 30}}, {'timestamp': '2017-12-12T00:15:46+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-12-07T20:15:42+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.79, 'amountInt': 479, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 70}}, {'timestamp': '2017-11-29T00:15:53+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, '