appid,price_history
amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-11-22T21:15:36+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.79, 'amountInt': 479, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 70}}, {'timestamp': '2017-11-01T19:45:36+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-10-27T00:15:31+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 6.39, 'amountInt': 639, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 60}}, {'timestamp': '2017-07-05T22:15:48+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2017-06-23T00:45:35+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2017-01-02T21:15:59+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2016-12-22T23:45:31+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2016-11-29T19:46:04+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2016-11-23T22:15:53+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2016-07-04T18:25:26+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2016-06-23T20:35:38+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2016-02-27T19:10:34+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2016-02-25T17:49:29+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2016-02-12T19:28:17+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2016-02-05T19:27:04+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.19, 'amountInt': 719, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 55}}, {'timestamp': '2016-01-04T19:10:11+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2015-12-22T20:35:38+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2015-12-01T19:23:56+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2015-11-25T20:15:10+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.19, 'amountInt': 719, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 55}}, {'timestamp': '2015-06-23T06:11:52+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2015-06-22T19:21:18+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2015-06-11T20:48:16+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 4.99, 'amountInt': 499, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2015-03-16T18:03:08+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2015-03-12T18:24:07+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.43, 'amountInt': 543, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 66}}, {'timestamp': '2015-01-02T19:21:16+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2014-12-18T20:30:04+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2014-12-02T19:06:36+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2014-11-26T21:09:24+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2014-06-30T19:18:05+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2014-06-19T21:00:03+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 5.43, 'amountInt': 543, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 66}}, {'timestamp': '2014-01-02T19:28:48+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2013-12-19T19:29:03+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2013-12-03T21:49:00+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2013-11-28T06:30:36+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2013-11-28T05:23:12+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2013-11-27T19:21:59+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2013-07-25T17:40:44+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 0}}, {'timestamp': '2013-07-11T21:06:34+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.99, 'amountInt': 399, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2013-07-01T13:46:11+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 50}}, {'timestamp': '2013-05-15T17:26:10+02:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 13.39, 'amountInt': 1339, 'currency': 'USD'}, 'regular': {'amount': 19.99, 'amountInt': 1999, 'currency': 'USD'}, 'cut': 33}}, {'timestamp': '2012-12-29T17:26:03+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 3.99, 'amountInt': 399, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 75}}, {'timestamp': '2012-11-22T01:43:46+01:00', 'shop': {'id': 61, 'name': 'Steam'}, 'deal': {'price': {'amount': 7.99, 'amountInt': 799, 'currency': 'USD'}, 'regular': {'amount': 15.99, 'amountInt': 1599, 'currency': 'USD'}, 'cut': 50}}]"
